Date,米10年金利,米5年金利,米2年金利,ドル指数,VIX,S&P500,日経225,金,原油
2024-01-08,4.001999855041504,3.9560000896453857,5.21999979019165,102.20999908447266,13.079999923706055,4763.5400390625,,2026.5999755859375,70.7699966430664
2024-01-09,4.019000053405762,3.9790000915527344,5.230000019073486,102.56999969482422,12.760000228881836,4756.5,33763.1796875,2026.4000244140625,72.23999786376953
2024-01-10,4.03000020980835,3.9809999465942383,5.224999904632568,102.36000061035156,12.6899995803833,4783.4501953125,34441.71875,2021.699951171875,71.37000274658203
2024-01-11,3.9769999980926514,3.8929998874664307,5.2179999351501465,102.29000091552734,12.4399995803833,4780.240234375,35049.859375,2014.300048828125,72.0199966430664
2024-01-12,3.950000047683716,3.8320000171661377,5.197999954223633,102.4000015258789,12.699999809265137,4783.830078125,35577.109375,2046.699951171875,72.68000030517578
2024-01-15,,,,,,,35901.7890625,,
2024-01-16,4.065999984741211,3.944000005722046,5.203000068664551,103.36000061035156,13.84000015258789,4765.97998046875,35619.1796875,2026.0,72.4000015258789
2024-01-17,4.105999946594238,4.025000095367432,5.215000152587891,103.44999694824219,14.789999961853027,4739.2099609375,35477.75,2002.5999755859375,72.55999755859375
2024-01-18,4.144000053405762,4.048999786376953,5.199999809265137,103.54000091552734,14.130000114440918,4780.93994140625,35466.171875,2018.5999755859375,74.08000183105469
2024-01-19,4.145999908447266,4.072000026702881,5.197999954223633,103.29000091552734,13.300000190734863,4839.81005859375,35963.26953125,2026.5,73.41000366210938
2024-01-22,4.093999862670898,4.017000198364258,5.199999809265137,103.33000183105469,13.1899995803833,4850.43017578125,36546.94921875,2019.800048828125,75.19000244140625
2024-01-23,4.142000198364258,4.051000118255615,5.210000038146973,103.62000274658203,12.550000190734863,4864.60009765625,36517.5703125,2023.699951171875,74.37000274658203
2024-01-24,4.177999973297119,4.083000183105469,5.210000038146973,103.23999786376953,13.140000343322754,4868.5498046875,36226.48046875,2013.9000244140625,75.08999633789062
2024-01-25,4.131999969482422,4.017000198364258,5.195000171661377,103.56999969482422,13.449999809265137,4894.16015625,36236.46875,2016.9000244140625,77.36000061035156
2024-01-26,4.159999847412109,4.060999870300293,5.199999809265137,103.47000122070312,13.260000228881836,4890.97021484375,35751.0703125,2016.800048828125,78.01000213623047
2024-01-29,4.091000080108643,3.993000030517578,5.199999809265137,103.61000061035156,13.600000381469727,4927.93017578125,36026.94140625,2025.199951171875,76.77999877929688
2024-01-30,4.059000015258789,3.996999979019165,5.203000068664551,103.4000015258789,13.3100004196167,4924.97021484375,36065.859375,2031.5,77.81999969482422
2024-01-31,3.9670000076293945,3.881999969482422,5.188000202178955,103.2699966430664,14.350000381469727,4845.64990234375,36286.7109375,2048.39990234375,75.8499984741211
2024-02-01,3.86299991607666,3.7990000247955322,5.199999809265137,103.05000305175781,13.880000114440918,4906.18994140625,36011.4609375,2053.0,73.81999969482422
2024-02-02,4.0329999923706055,3.993000030517578,5.210000038146973,103.91999816894531,13.850000381469727,4958.60986328125,36158.01953125,2036.0999755859375,72.27999877929688
2024-02-05,4.164000034332275,4.120999813079834,5.228000164031982,104.44999694824219,13.670000076293945,4942.81005859375,36354.16015625,2025.699951171875,72.77999877929688
2024-02-06,4.090000152587891,4.041999816894531,5.2230000495910645,104.18000030517578,13.0600004196167,4954.22998046875,36160.66015625,2034.5,73.30999755859375
2024-02-07,4.110000133514404,4.060999870300293,5.2230000495910645,104.04000091552734,12.829999923706055,4995.06005859375,36119.921875,2035.199951171875,73.86000061035156
2024-02-08,4.170000076293945,4.124000072479248,5.2179999351501465,104.1500015258789,12.789999961853027,4997.91015625,36863.28125,2032.199951171875,76.22000122070312
2024-02-09,4.186999797821045,4.151000022888184,5.21999979019165,104.08000183105469,12.930000305175781,5026.60986328125,36897.421875,2023.300048828125,76.83999633789062
2024-02-12,4.171999931335449,4.127999782562256,5.228000164031982,104.16999816894531,13.930000305175781,5021.83984375,,2018.199951171875,76.91999816894531
2024-02-13,4.315999984741211,4.317999839782715,5.232999801635742,104.95999908447266,15.850000381469727,4953.169921875,37963.96875,1992.9000244140625,77.87000274658203
2024-02-14,4.267000198364258,4.244999885559082,5.2179999351501465,104.72000122070312,14.380000114440918,5000.6201171875,37703.3203125,1990.300048828125,76.63999938964844
2024-02-15,4.239999771118164,4.2170000076293945,5.2179999351501465,104.30000305175781,14.010000228881836,5029.72998046875,38157.94140625,2002.0999755859375,78.02999877929688
2024-02-16,4.295000076293945,4.288000106811523,5.2230000495910645,104.27999877929688,14.239999771118164,5005.56982421875,38487.23828125,2011.5,79.19000244140625
2024-02-19,,,,,,,38470.37890625,,
2024-02-20,4.275000095367432,4.250999927520752,5.2129998207092285,104.08000183105469,15.420000076293945,4975.509765625,38363.609375,2027.5,78.18000030517578
2024-02-21,4.324999809265137,4.302999973297119,5.235000133514404,104.01000213623047,15.34000015258789,4981.7998046875,38262.16015625,2022.300048828125,77.91000366210938
2024-02-22,4.327000141143799,4.330999851226807,5.232999801635742,103.95999908447266,14.539999961853027,5087.02978515625,39098.6796875,2019.699951171875,78.61000061035156
2024-02-23,4.260000228881836,4.284999847412109,5.239999771118164,103.94000244140625,13.75,5088.7998046875,,2038.5999755859375,76.48999786376953
2024-02-26,4.298999786376953,4.327000141143799,5.25,103.83000183105469,13.739999771118164,5069.52978515625,39233.7109375,2028.5,77.58000183105469
2024-02-27,4.315000057220459,4.322000026702881,5.244999885559082,103.83000183105469,13.430000305175781,5078.18017578125,39239.51953125,2034.0,78.87000274658203
2024-02-28,4.27400016784668,4.2729997634887695,5.239999771118164,103.9800033569336,13.84000015258789,5069.759765625,39208.03125,2033.0,78.54000091552734
2024-02-29,4.251999855041504,4.26200008392334,5.2230000495910645,104.16000366210938,13.399999618530273,5096.27001953125,39166.19140625,2045.699951171875,78.26000213623047
2024-03-01,4.179999828338623,4.158999919891357,5.215000152587891,103.86000061035156,13.109999656677246,5137.080078125,39910.8203125,2086.89990234375,79.97000122070312
2024-03-04,4.218999862670898,4.210000038146973,5.2230000495910645,103.83000183105469,13.489999771118164,5130.9501953125,40109.23046875,2117.699951171875,78.73999786376953
2024-03-05,4.13700008392334,4.138000011444092,5.224999904632568,103.80000305175781,14.460000038146973,5078.64990234375,40097.62890625,2133.5,78.1500015258789
2024-03-06,4.104000091552734,4.117000102996826,5.230000019073486,103.37000274658203,14.5,5104.759765625,40090.78125,2150.300048828125,79.12999725341797
2024-03-07,4.0920000076293945,4.084000110626221,5.228000164031982,102.81999969482422,14.4399995803833,5157.35986328125,39598.7109375,2158.0,78.93000030517578
2024-03-08,4.089000225067139,4.061999797821045,5.228000164031982,102.73999786376953,14.739999771118164,5123.68994140625,39688.94140625,2178.60009765625,78.01000213623047
2024-03-11,4.104000091552734,4.0879998207092285,5.239999771118164,102.87000274658203,15.220000267028809,5117.93994140625,38820.48828125,2182.5,77.93000030517578
2024-03-12,4.15500020980835,4.15500020980835,5.239999771118164,102.95999908447266,13.84000015258789,5175.27001953125,38797.51171875,2160.39990234375,77.55999755859375
2024-03-13,4.191999912261963,4.185999870300293,5.23799991607666,102.79000091552734,13.75,5165.31005859375,38695.96875,2175.39990234375,79.72000122070312
2024-03-14,4.297999858856201,4.296000003814697,5.23799991607666,103.36000061035156,14.399999618530273,5150.47998046875,38807.37890625,2163.0,81.26000213623047
2024-03-15,4.303999900817871,4.322000026702881,5.23799991607666,103.43000030517578,14.40999984741211,5117.08984375,38707.640625,2157.300048828125,81.04000091552734
2024-03-18,4.340000152587891,4.355999946594238,5.23799991607666,103.58000183105469,14.329999923706055,5149.419921875,39740.44140625,2160.699951171875,82.72000122070312
2024-03-19,4.296999931335449,4.302999973297119,5.23799991607666,103.80999755859375,13.819999694824219,5178.509765625,40003.6015625,2156.300048828125,83.47000122070312
2024-03-20,4.2729997634887695,4.242000102996826,5.228000164031982,103.41000366210938,13.039999961853027,5224.6201171875,,2157.89990234375,81.68000030517578
2024-03-21,4.270999908447266,4.252999782562256,5.228000164031982,104.0,12.920000076293945,5241.52978515625,40815.66015625,2182.39990234375,81.06999969482422
2024-03-22,4.2179999351501465,4.199999809265137,5.21999979019165,104.43000030517578,13.0600004196167,5234.18017578125,40888.4296875,2158.10009765625,80.62999725341797
2024-03-25,4.252999782562256,4.232999801635742,5.2179999351501465,104.2300033569336,13.1899995803833,5218.18994140625,40414.12109375,2174.800048828125,81.94999694824219
2024-03-26,4.234000205993652,4.224999904632568,5.2179999351501465,104.29000091552734,13.239999771118164,5203.580078125,40398.03125,2175.60009765625,81.62000274658203
2024-03-27,4.196000099182129,4.188000202178955,5.215000152587891,104.3499984741211,12.779999732971191,5248.490234375,40762.73046875,2190.60009765625,81.3499984741211
2024-03-28,4.205999851226807,4.21999979019165,5.203000068664551,104.55000305175781,13.010000228881836,5254.35009765625,40168.0703125,2217.39990234375,83.16999816894531
2024-03-29,,,,,,,40369.44140625,,
2024-04-01,4.328999996185303,4.3379998207092285,5.2179999351501465,105.0199966430664,13.649999618530273,5243.77001953125,39803.08984375,2236.5,83.70999908447266
2024-04-02,4.364999771118164,4.354000091552734,5.2129998207092285,104.81999969482422,14.609999656677246,5205.81005859375,39838.91015625,2261.0,85.1500015258789
2024-04-03,4.355000019073486,4.3379998207092285,5.210000038146973,104.25,14.329999923706055,5211.490234375,39451.8515625,2294.39990234375,85.43000030517578
2024-04-04,4.309000015258789,4.291999816894531,5.203000068664551,104.12000274658203,16.350000381469727,5147.2099609375,39773.140625,2288.800048828125,86.58999633789062
2024-04-05,4.377999782562256,4.368000030517578,5.215000152587891,104.30000305175781,16.030000686645508,5204.33984375,38992.078125,2325.699951171875,86.91000366210938
2024-04-08,4.423999786376953,4.434000015258789,5.2230000495910645,104.13999938964844,15.1899995803833,5202.39013671875,39347.0390625,2331.699951171875,86.43000030517578
2024-04-09,4.366000175476074,4.376999855041504,5.21999979019165,104.1500015258789,14.979999542236328,5209.91015625,39773.12890625,2343.5,85.2300033569336
2024-04-10,4.559999942779541,4.614999771118164,5.243000030517578,105.25,15.800000190734863,5160.64013671875,39581.80859375,2329.60009765625,86.20999908447266
2024-04-11,4.576000213623047,4.623000144958496,5.23799991607666,105.27999877929688,14.90999984741211,5199.06005859375,39442.62890625,2354.800048828125,85.0199966430664
2024-04-12,4.499000072479248,4.5329999923706055,5.230000019073486,106.04000091552734,17.309999465942383,5123.41015625,39523.55078125,2356.199951171875,85.66000366210938
2024-04-15,4.627999782562256,4.644999980926514,5.23799991607666,106.20999908447266,19.229999542236328,5061.81982421875,39232.80078125,2365.800048828125,85.41000366210938
2024-04-16,4.658999919891357,4.682000160217285,5.232999801635742,106.26000213623047,18.399999618530273,5051.41015625,38471.19921875,2390.800048828125,85.36000061035156
2024-04-17,4.585000038146973,4.617000102996826,5.239999771118164,105.94999694824219,18.209999084472656,5022.2099609375,37961.80078125,2371.699951171875,82.69000244140625
2024-04-18,4.646999835968018,4.685999870300293,5.243000030517578,106.1500015258789,18.0,5011.1201171875,38079.69921875,2382.300048828125,82.7300033569336
2024-04-19,4.614999771118164,4.6570000648498535,5.244999885559082,106.1500015258789,18.709999084472656,4967.22998046875,37068.3515625,2398.39990234375,83.13999938964844
2024-04-22,4.623000144958496,4.660999774932861,5.244999885559082,106.08000183105469,16.940000534057617,5010.60009765625,37438.609375,2332.199951171875,82.8499984741211
2024-04-23,4.5980000495910645,4.622000217437744,5.244999885559082,105.69000244140625,15.6899995803833,5070.5498046875,37552.16015625,2327.699951171875,83.36000061035156
2024-04-24,4.6519999504089355,4.666999816894531,5.255000114440918,105.86000061035156,15.970000267028809,5071.6298828125,38460.078125,2324.5,82.80999755859375
2024-04-25,4.705999851226807,4.7170000076293945,5.244999885559082,105.5999984741211,15.369999885559082,5048.419921875,37628.48046875,2329.800048828125,83.56999969482422
2024-04-26,4.669000148773193,4.691999912261963,5.23799991607666,105.94000244140625,15.029999732971191,5099.9599609375,37934.76171875,2334.800048828125,83.8499984741211
2024-04-29,4.613999843597412,4.638999938964844,5.243000030517578,105.58000183105469,14.670000076293945,5116.169921875,,2345.39990234375,82.62999725341797
2024-04-30,4.685999870300293,4.7230000495910645,5.244999885559082,106.22000122070312,15.649999618530273,5035.68994140625,38405.66015625,2291.39990234375,81.93000030517578
2024-05-01,4.59499979019165,4.613999843597412,5.25,105.76000213623047,15.390000343322754,5018.39013671875,38274.05078125,2299.89990234375,79.0
2024-05-02,4.571000099182129,4.566999912261963,5.23799991607666,105.30000305175781,14.680000305175781,5064.2001953125,38236.0703125,2299.199951171875,78.94999694824219
2024-05-03,4.5,4.48199987411499,5.235000133514404,105.02999877929688,13.489999771118164,5127.7900390625,,2299.0,78.11000061035156
2024-05-06,4.488999843597412,4.482999801635742,5.239999771118164,105.05000305175781,13.489999771118164,5180.740234375,,2321.60009765625,78.4800033569336
2024-05-07,4.4629998207092285,4.4710001945495605,5.243000030517578,105.41000366210938,13.229999542236328,5187.7001953125,38835.1015625,2315.199951171875,78.37999725341797
2024-05-08,4.492000102996826,4.500999927520752,5.244999885559082,105.55000305175781,13.0,5187.669921875,38202.37109375,2313.60009765625,78.98999786376953
2024-05-09,4.448999881744385,4.460000038146973,5.239999771118164,105.2300033569336,12.6899995803833,5214.080078125,38073.98046875,2332.10009765625,79.26000213623047
2024-05-10,4.504000186920166,4.51800012588501,5.243000030517578,105.30999755859375,12.550000190734863,5222.68017578125,38229.109375,2367.300048828125,78.26000213623047
2024-05-13,4.480999946594238,4.499000072479248,5.239999771118164,105.22000122070312,13.600000381469727,5221.419921875,38179.4609375,2336.10009765625,79.12000274658203
2024-05-14,4.445000171661377,4.458000183105469,5.235000133514404,105.01000213623047,13.420000076293945,5246.68017578125,38356.05859375,2353.39990234375,78.0199966430664
2024-05-15,4.355999946594238,4.355999946594238,5.239999771118164,104.3499984741211,12.449999809265137,5308.14990234375,38385.73046875,2388.699951171875,78.62999725341797
2024-05-16,4.376999855041504,4.39900016784668,5.243000030517578,104.45999908447266,12.420000076293945,5297.10009765625,38920.26171875,2380.0,79.2300033569336
2024-05-17,4.420000076293945,4.440999984741211,5.239999771118164,104.44999694824219,11.989999771118164,5303.27001953125,38787.37890625,2412.199951171875,80.05999755859375
2024-05-20,4.436999797821045,4.456999778747559,5.239999771118164,104.56999969482422,12.149999618530273,5308.1298828125,39069.6796875,2433.89990234375,79.80000305175781
2024-05-21,4.414000034332275,4.435999870300293,5.239999771118164,104.66000366210938,11.859999656677246,5321.41015625,38946.9296875,2421.699951171875,79.26000213623047
2024-05-22,4.434000015258789,4.4730000495910645,5.244999885559082,104.94000244140625,12.289999961853027,5307.009765625,38617.1015625,2389.199951171875,77.56999969482422
2024-05-23,4.474999904632568,4.526000022888184,5.244999885559082,105.11000061035156,12.770000457763672,5267.83984375,39103.21875,2335.0,76.87000274658203
2024-05-24,4.4670000076293945,4.5279998779296875,5.244999885559082,104.72000122070312,11.930000305175781,5304.72021484375,38646.109375,2332.5,77.72000122070312
2024-05-27,,,,,,,38900.01953125,,
2024-05-28,4.541999816894531,4.5879998207092285,5.248000144958496,104.61000061035156,12.920000076293945,5306.0400390625,38855.37109375,2355.199951171875,79.83000183105469
2024-05-29,4.624000072479248,4.642000198364258,5.25,105.0999984741211,14.279999732971191,5266.9501953125,38556.87109375,2340.300048828125,79.2300033569336
2024-05-30,4.553999900817871,4.572000026702881,5.248000144958496,104.72000122070312,14.470000267028809,5235.47998046875,38054.12890625,2342.89990234375,77.91000366210938
2024-05-31,4.513999938964844,4.5279998779296875,5.244999885559082,104.66999816894531,12.920000076293945,5277.509765625,38487.8984375,2322.89990234375,76.98999786376953
2024-06-03,4.4019999504089355,4.416999816894531,5.243000030517578,104.13999938964844,13.109999656677246,5283.39990234375,38923.03125,2346.60009765625,74.22000122070312
2024-06-04,4.335999965667725,4.3520002365112305,5.239999771118164,104.11000061035156,13.15999984741211,5291.33984375,38837.4609375,2325.5,73.25
2024-06-05,4.289000034332275,4.306000232696533,5.239999771118164,104.2699966430664,12.630000114440918,5354.02978515625,38490.171875,2354.10009765625,74.06999969482422
2024-06-06,4.281000137329102,4.291999816894531,5.232999801635742,104.0999984741211,12.579999923706055,5352.9599609375,38703.51171875,2370.300048828125,75.55000305175781
2024-06-07,4.429999828338623,4.455999851226807,5.23799991607666,104.88999938964844,12.220000267028809,5346.990234375,38683.9296875,2305.199951171875,75.52999877929688
2024-06-10,4.468999862670898,4.484000205993652,5.232999801635742,105.1500015258789,12.739999771118164,5360.7900390625,39038.16015625,2307.699951171875,77.73999786376953
2024-06-11,4.4039998054504395,4.418000221252441,5.244999885559082,105.2300033569336,12.850000381469727,5375.31982421875,39134.7890625,2307.5,77.9000015258789
2024-06-12,4.295000076293945,4.302000045776367,5.243000030517578,104.6500015258789,12.039999961853027,5421.02978515625,38876.7109375,2336.0,78.5
2024-06-13,4.23799991607666,4.234000205993652,5.239999771118164,105.19999694824219,11.9399995803833,5433.740234375,38720.46875,2300.199951171875,78.62000274658203
2024-06-14,4.2129998207092285,4.22599983215332,5.239999771118164,105.55000305175781,12.65999984741211,5431.60009765625,38814.55859375,2331.39990234375,78.44999694824219
2024-06-17,4.2789998054504395,4.300000190734863,5.243000030517578,105.31999969482422,12.75,5473.22998046875,38102.44140625,2312.39990234375,80.33000183105469
2024-06-18,4.2170000076293945,4.234000205993652,5.235000133514404,105.26000213623047,12.300000190734863,5487.02978515625,38482.109375,2330.39990234375,81.56999969482422
2024-06-19,,,,,,,38570.76171875,,
2024-06-20,4.254000186920166,4.265999794006348,5.224999904632568,105.58999633789062,13.279999732971191,5473.169921875,38633.01953125,2353.800048828125,82.16999816894531
2024-06-21,4.256999969482422,4.270999908447266,5.215000152587891,105.80000305175781,13.199999809265137,5464.6201171875,38596.46875,2316.39990234375,80.7300033569336
2024-06-24,4.248000144958496,4.270999908447266,5.210000038146973,105.47000122070312,13.329999923706055,5447.8701171875,38804.6484375,2330.0,81.62999725341797
2024-06-25,4.23799991607666,4.263000011444092,5.2230000495910645,105.61000061035156,12.84000015258789,5469.2998046875,39173.1484375,2316.60009765625,80.83000183105469
2024-06-26,4.315999984741211,4.335999965667725,5.230000019073486,106.05000305175781,12.550000190734863,5477.89990234375,39667.0703125,2299.199951171875,80.9000015258789
2024-06-27,4.288000106811523,4.301000118255615,5.2230000495910645,105.91000366210938,12.239999771118164,5482.8701171875,39341.5390625,2324.5,81.73999786376953
2024-06-28,4.3429999351501465,4.328999996185303,5.2129998207092285,105.87000274658203,12.4399995803833,5460.47998046875,39583.078125,2327.699951171875,81.54000091552734
2024-07-01,4.479000091552734,4.440000057220459,5.2179999351501465,105.9000015258789,12.220000267028809,5475.08984375,39631.05859375,2327.60009765625,83.37999725341797
2024-07-02,4.435999870300293,4.395999908447266,5.228000164031982,105.72000122070312,12.029999732971191,5509.009765625,40074.69140625,2323.0,82.80999755859375
2024-07-03,4.355000019073486,4.322000026702881,5.230000019073486,105.4000015258789,12.09000015258789,5537.02001953125,40580.76171875,2359.800048828125,83.87999725341797
2024-07-04,,,,,,,40913.6484375,,
2024-07-05,4.271999835968018,4.2179999351501465,5.224999904632568,104.87999725341797,12.479999542236328,5567.18994140625,40912.37109375,2388.5,83.16000366210938
2024-07-08,4.269000053405762,4.224999904632568,5.2179999351501465,105.01000213623047,12.369999885559082,5572.85009765625,40780.69921875,2355.199951171875,82.33000183105469
2024-07-09,4.300000190734863,4.248000144958496,5.224999904632568,105.12000274658203,12.510000228881836,5576.97998046875,41580.171875,2360.10009765625,81.41000366210938
2024-07-10,4.28000020980835,4.238999843597412,5.224999904632568,105.05000305175781,12.850000381469727,5633.91015625,41831.98828125,2372.199951171875,82.0999984741211
2024-07-11,4.192999839782715,4.123000144958496,5.197999954223633,104.44000244140625,12.920000076293945,5584.5400390625,42224.01953125,2415.0,82.62000274658203
2024-07-12,4.189000129699707,4.111000061035156,5.197999954223633,104.08999633789062,12.460000038146973,5615.35009765625,41190.6796875,2414.0,82.20999908447266
2024-07-15,4.229000091552734,4.131999969482422,5.192999839782715,104.19000244140625,13.119999885559082,5631.22021484375,,2422.89990234375,81.91000366210938
2024-07-16,4.166999816894531,4.090000152587891,5.192999839782715,104.2699966430664,13.1899995803833,5667.2001953125,41275.078125,2462.39990234375,80.76000213623047
2024-07-17,4.145999908447266,4.072000026702881,5.195000171661377,103.75,14.479999542236328,5588.27001953125,41097.69140625,2454.800048828125,82.8499984741211
2024-07-18,4.189000129699707,4.105000019073486,5.192999839782715,104.16999816894531,15.930000305175781,5544.58984375,40126.3515625,2451.800048828125,82.81999969482422
2024-07-19,4.238999843597412,4.163000106811523,5.192999839782715,104.4000015258789,16.520000457763672,5505.0,40063.7890625,2395.5,80.12999725341797
2024-07-22,4.260000228881836,4.178999900817871,5.190000057220459,104.30999755859375,14.90999984741211,5564.41015625,39599.0,2392.0,79.77999877929688
2024-07-23,4.238999843597412,4.150000095367432,5.172999858856201,104.44999694824219,14.720000267028809,5555.740234375,39594.390625,2404.60009765625,76.95999908447266
2024-07-24,4.285999774932861,4.160999774932861,5.170000076293945,104.38999938964844,18.040000915527344,5427.1298828125,39154.8515625,2413.300048828125,77.58999633789062
2024-07-25,4.25600004196167,4.146999835968018,5.159999847412109,104.36000061035156,18.459999084472656,5399.22021484375,37869.51171875,2351.89990234375,78.27999877929688
2024-07-26,4.199999809265137,4.081999778747559,5.15500020980835,104.31999969482422,16.389999389648438,5459.10009765625,37667.41015625,2380.0,77.16000366210938
2024-07-29,4.177999973297119,4.067999839782715,5.146999835968018,104.55999755859375,16.600000381469727,5463.5400390625,38468.62890625,2377.300048828125,75.80999755859375
2024-07-30,4.14300012588501,4.0370001792907715,5.135000228881836,104.55000305175781,17.690000534057617,5436.43994140625,38525.94921875,2405.0,74.7300033569336
2024-07-31,4.109000205993652,4.0,5.135000228881836,104.0999984741211,16.360000610351562,5522.2998046875,39101.8203125,2426.5,77.91000366210938
2024-08-01,3.9760000705718994,3.8420000076293945,5.114999771118164,104.41999816894531,18.59000015258789,5446.68017578125,38126.328125,2435.0,76.30999755859375
2024-08-02,3.7920000553131104,3.615000009536743,5.03000020980835,103.20999908447266,23.389999389648438,5346.56005859375,35909.69921875,2425.699951171875,73.5199966430664
2024-08-05,3.7850000858306885,3.628000020980835,5.059999942779541,102.69000244140625,38.56999969482422,5186.330078125,31458.419921875,2401.699951171875,72.94000244140625
2024-08-06,3.888000011444092,3.7300000190734863,5.079999923706055,102.97000122070312,27.709999084472656,5240.02978515625,34675.4609375,2389.10009765625,73.19999694824219
2024-08-07,3.9679999351501465,3.7950000762939453,5.079999923706055,103.19999694824219,27.850000381469727,5199.5,35089.62109375,2390.5,75.2300033569336
2024-08-08,3.996999979019165,3.8329999446868896,5.083000183105469,103.20999908447266,23.790000915527344,5319.31005859375,34831.1484375,2422.199951171875,76.19000244140625
2024-08-09,3.941999912261963,3.7960000038146973,5.074999809265137,103.13999938964844,20.3700008392334,5344.16015625,35025.0,2432.10009765625,76.83999633789062
2024-08-12,3.9089999198913574,3.749000072479248,5.072999954223633,103.13999938964844,20.709999084472656,5344.39013671875,,2462.39990234375,80.05999755859375
2024-08-13,3.8519999980926514,3.681999921798706,5.052999973297119,102.55999755859375,18.1200008392334,5434.43017578125,36232.51171875,2466.699951171875,78.3499984741211
2024-08-14,3.819999933242798,3.6659998893737793,5.063000202178955,102.56999969482422,16.190000534057617,5455.2099609375,36442.4296875,2439.39990234375,76.9800033569336
2024-08-15,3.9260001182556152,3.7990000247955322,5.079999923706055,102.9800033569336,15.229999542236328,5543.22021484375,36726.640625,2453.10009765625,78.16000366210938
2024-08-16,3.8919999599456787,3.7679998874664307,5.074999809265137,102.45999908447266,14.800000190734863,5554.25,38062.671875,2498.60009765625,76.6500015258789
2024-08-19,3.867000102996826,3.759000062942505,5.063000202178955,101.88999938964844,14.649999618530273,5608.25,37388.62109375,2501.800048828125,74.37000274658203
2024-08-20,3.818000078201294,3.700000047683716,5.0329999923706055,101.44000244140625,15.880000114440918,5597.1201171875,38062.921875,2511.300048828125,74.04000091552734
2024-08-21,3.7780001163482666,3.6389999389648438,5.005000114440918,101.04000091552734,16.270000457763672,5620.85009765625,37951.80078125,2508.39990234375,71.93000030517578
2024-08-22,3.861999988555908,3.7269999980926514,5.025000095367432,101.51000213623047,17.549999237060547,5570.64013671875,38211.01171875,2478.89990234375,73.01000213623047
2024-08-23,3.806999921798706,3.6500000953674316,5.0,100.72000122070312,15.859999656677246,5634.60986328125,38364.26953125,2508.39990234375,74.83000183105469
2024-08-26,3.818000078201294,3.6640000343322754,4.998000144958496,100.8499984741211,16.149999618530273,5616.83984375,38110.21875,2517.699951171875,77.41999816894531
2024-08-27,3.8329999446868896,3.6570000648498535,4.9679999351501465,100.55000305175781,15.430000305175781,5625.7998046875,38288.62109375,2516.0,75.52999877929688
2024-08-28,3.8410000801086426,3.6649999618530273,4.954999923706055,101.08999633789062,17.110000610351562,5592.18017578125,38371.76171875,2501.0,74.5199966430664
2024-08-29,3.867000102996826,3.6679999828338623,4.965000152587891,101.33999633789062,15.649999618530273,5591.9599609375,38362.53125,2525.699951171875,75.91000366210938
2024-08-30,3.9110000133514404,3.7149999141693115,4.9679999351501465,101.69999694824219,15.0,5648.39990234375,38647.75,2493.800048828125,73.55000305175781
2024-09-02,,,,,,,38700.87109375,,
2024-09-03,3.8440001010894775,3.6559998989105225,4.96999979019165,101.83000183105469,20.719999313354492,5528.93017578125,38686.30859375,2489.89990234375,70.33999633789062
2024-09-04,3.7679998874664307,3.565999984741211,4.947999954223633,101.36000061035156,21.31999969482422,5520.06982421875,37047.609375,2493.39990234375,69.19999694824219
2024-09-05,3.7309999465942383,3.5399999618530273,4.932000160217285,101.11000061035156,19.899999618530273,5503.41015625,36657.08984375,2511.39990234375,69.1500015258789
2024-09-06,3.7100000381469727,3.489000082015991,4.9079999923706055,101.18000030517578,22.3799991607666,5408.419921875,36391.46875,2493.5,67.66999816894531
2024-09-09,3.697000026702881,3.486999988555908,4.894999980926514,101.55000305175781,19.450000762939453,5471.0498046875,36215.75,2501.800048828125,68.70999908447266
2024-09-10,3.6459999084472656,3.427999973297119,4.835000038146973,101.62999725341797,19.079999923706055,5495.52001953125,36159.16015625,2512.300048828125,65.75
2024-09-11,3.6530001163482666,3.447000026702881,4.875,101.68000030517578,17.690000534057617,5554.1298828125,35619.76953125,2512.10009765625,67.30999755859375
2024-09-12,3.680000066757202,3.4660000801086426,4.840000152587891,101.37000274658203,17.06999969482422,5595.759765625,36833.26953125,2551.199951171875,68.97000122070312
2024-09-13,3.6500000953674316,3.4240000247955322,4.763000011444092,101.11000061035156,16.559999465942383,5626.02001953125,36581.76171875,2581.300048828125,68.6500015258789
2024-09-16,3.621000051498413,3.4049999713897705,4.744999885559082,100.76000213623047,17.139999389648438,5633.08984375,,2580.39990234375,70.08999633789062
2024-09-17,3.6419999599456787,3.433000087738037,4.735000133514404,100.88999938964844,17.610000610351562,5634.580078125,36203.21875,2564.300048828125,71.19000244140625
2024-09-18,3.684999942779541,3.4649999141693115,4.614999771118164,100.5999984741211,18.229999542236328,5618.259765625,36380.171875,2570.699951171875,70.91000366210938
2024-09-19,3.740000009536743,3.503000020980835,4.5929999351501465,100.61000061035156,16.329999923706055,5713.64013671875,37155.328125,2588.0,71.94999694824219
2024-09-20,3.7279999256134033,3.4839999675750732,4.545000076293945,100.72000122070312,16.149999618530273,5702.5498046875,37723.91015625,2619.89990234375,71.91999816894531
2024-09-23,3.739000082015991,3.496000051498413,4.502999782562256,100.91999816894531,15.890000343322754,5718.56982421875,,2626.5,70.37000274658203
2024-09-24,3.7360000610351562,3.4790000915527344,4.494999885559082,100.37000274658203,15.390000343322754,5732.93017578125,37940.58984375,2651.199951171875,71.55999755859375
